stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,2.13958228293216,1.06979114146608,0,0,0,16.0468671219912,0,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,0,0,17.400930146643,9.36973161742315,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,4.01559926460992,4.01559926460992,6.69266544101654,0,0,0,21.4165294112529,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0
3Month,1.59974649777098,0,7.67878318930069,2.23964509687937,0,0.319949299554195,0.319949299554195,1.27979719821678,7.35883388974649,0,5.43913809242132,0.639898599108391,0.959847898662586,0,7.35883388974649,10.8782761848426,5.11918879286713,1.59974649777098,0,1.59974649777098,2.55959439643356,0.319949299554195,0.639898599108391,0.319949299554195,0,0,4.47929019375874,0,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586
22Month,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0.546654651197433,10.9330930239487,0.546654651197433,18.0396034895153,0.546654651197433,1.6399639535923,0,1.09330930239487,6.5598558143692,6.5598558143692,0,0.546654651197433,0,0,0,1.6399639535923,0,0,0.546654651197433,6.5598558143692,0.546654651197433,0,0,0,1.09330930239487
