stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,57.2096640199024,0,8.17280914570035,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,24.518427437101,0,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,23.5354051122537,0,1.06979114146608,12.8374936975929,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,0,0,0,0,22.4656139707876,5.34895570733039,0,0,8.55832913172862,0,1.06979114146608,4.27916456586431,1.06979114146608,4.27916456586431,1.06979114146608,0,0,0
21Day,0,5.35413235281323,0,6.69266544101654,24.0935955876595,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,13.3853308820331,4.01559926460992,0,0,1.33853308820331,0,2.67706617640661,4.01559926460992,1.33853308820331,20.0779963230496,0,0,0,0
3Month,0,11.1982254843968,0.319949299554195,10.2383775857343,3.19949299554195,0,0,0.639898599108391,3.19949299554195,1.59974649777098,0,23.6762481670105,2.23964509687937,0,5.11918879286713,0.639898599108391,2.55959439643356,0.959847898662586,2.23964509687937,0,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,2.23964509687937,64.3098092103933,4.79923949331293,0.319949299554195,0,0.319949299554195,0,31.9949299554195,1.27979719821678
22Month,0,9.8397837215538,1.6399639535923,4.37323720957947,0.546654651197433,0,0.546654651197433,0.546654651197433,1.6399639535923,7.65316511676407,24.5994593038845,51.9321918637562,3.82658255838203,3.82658255838203,6.01320116317177,0,1.09330930239487,3.2799279071846,2.18661860478973,1.09330930239487,1.09330930239487,0,0,1.09330930239487,1.6399639535923,1.09330930239487,0.546654651197433,0,3.2799279071846,16.9462941871204,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487
