stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,50.2801836489057,0,1.06979114146608,0,0,0,0,0,0,0,0,5.34895570733039,0,5.34895570733039,0,0,0,0,7.48853799026255,3.20937342439823,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,40.1559926460992,0,8.03119852921984,0,0,0,2.67706617640661,0,0,0,0,1.33853308820331,0,5.35413235281323,0,0,0,0,1.33853308820331,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0
3Month,0,0,0.319949299554195,2.55959439643356,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,27.835589061215,0.319949299554195,0.639898599108391,0.959847898662586,0.959847898662586,0.959847898662586,0.639898599108391,1.91969579732517,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0.319949299554195,40.953510342937,0,0,3.83939159465034,0.959847898662586
22Month,0.546654651197433,4.37323720957947,0.546654651197433,7.65316511676407,0,0,0.546654651197433,0,1.09330930239487,6.5598558143692,4.37323720957947,116.437440705053,5.46654651197433,0.546654651197433,3.82658255838203,0,1.6399639535923,4.9198918607769,7.65316511676407,0,3.82658255838203,1.09330930239487,0,0,0,1.09330930239487,330.726063974447,0,67.2385220972843,0,1.09330930239487,0,1.6399639535923
