stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,53.12,0,0,0,0,0,4.09,0,0,0,0,0,12.26,16.35,32.69,32.69,0,0,0,0,53.12,6644.49,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,10.7,3.21,0,4.28,2.14,18.19,0,0,0,0,0,0,0,0,0,3.21,22.47,0,8.56,0,2.14,2.14,0,133.72,636.53,1.07,0,0,21.4,2.14,0,1498.78,1.07,0,4.28,0,0,0
21Day,4.02,0,0,4.02,0,14.72,0,0,0,0,0,1.34,0,4.02,0,0,4.02,0,2.68,0,0,0,0,4.02,77.63,0,0,0,4.02,5.35,1.34,202.12,1.34,4.02,0,0,0,0
3Month,0,2.88,0.96,20.8,0,0,0.32,0,5.44,6.4,0.64,113.58,7.04,0.32,14.08,2.24,4.16,8,2.88,0,1.28,1.6,4.48,0.96,0.32,2.88,0.96,0,0.32,5.12,380.1,1.6,0,0,0,1.92,465.21,8.64
22Month,0,0.55,1.64,28.97,0,0,1.09,0.55,3.28,10.93,4.92,201.17,3.28,2.19,19.13,0,0,7.65,1.09,0.55,21.32,0.55,0,0.55,3.83,0.55,0.55,2.73,0.55,0.55,115.89,0.55,0,0,0,0,1.64,3.28
