stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,8.17280914570035,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,104.839531863676,0,2.13958228293216,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,2.13958228293216,0,1.06979114146608,17.1166582634572,1.06979114146608,0,1.06979114146608,0,0,0,0,2.13958228293216,0,0
21Day,4.01559926460992,0,0,2.67706617640661,293.138746316524,0,56.2183897045389,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,6.69266544101654,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,0
3Month,0,0.639898599108391,0.319949299554195,2.55959439643356,0,4.79923949331293,3.51944229509615,0.319949299554195,0.959847898662586,0.319949299554195,4.15934089420454,0.639898599108391,0,38.3939159465035,2.55959439643356,0.319949299554195,1.27979719821678,0,0.639898599108391,22.0765016692395,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0.639898599108391,0.959847898662586,0.319949299554195,0,0.959847898662586,0.959847898662586
22Month,0.546654651197433,0,0,2.18661860478973,0,2.18661860478973,5.46654651197433,0.546654651197433,1.6399639535923,0.546654651197433,9.29312907035637,0,0.546654651197433,63.9585941900997,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0
