stage,Epithelial.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,0,1.06979114146608,0,0,0,0
3Month,0.639898599108391,0,0,0,0,0,7.0388845901923,0,0,0,0.319949299554195
22Month,1.6399639535923,0.546654651197433,2.18661860478973,7.10651046556663,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0
