stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,69.47,0,931.7,16.35,4.09,0,4.09,0,0,0,0,28.6,4.09,0,0,0,73.56,572.1,61.3,457.68,0,0,0,8.17,114.42,1156.45,4.09,0,147.11,0,0,0,0,0,4.09,0,0,0
72hpf,29.95,26.74,0,223.59,80.23,9.63,0,1.07,0,0,0,1.07,2.14,1.07,0,1.07,0,46,721.04,7.49,392.61,0,3.21,11.77,1.07,103.77,144.42,4.28,0,664.34,3.21,0,33.16,2.14,0,16.05,0,0,0
21Day,73.62,16.06,1.34,859.34,37.48,36.14,0,14.72,0,6.69,2.68,0,0,12.05,4.02,14.72,4.02,40.16,500.61,14.72,733.52,1.34,0,65.59,1.34,64.25,49.53,5.35,4.02,401.56,38.82,8.03,13.39,8.03,20.08,17.4,0,0,8.03
3Month,0.32,11.84,1.28,118.06,0.64,0,0.64,0.96,0.32,20.8,1.92,0.32,0,31.04,2.88,0.64,12.48,9.6,29.44,4.16,43.51,11.52,0,5.76,2.56,1.28,0.64,1.28,0,5.76,1.6,44.79,0.64,0,0,0.64,8.64,17.28,0.32
22Month,0,12.57,2.73,42.64,2.19,0,1.64,0.55,0.55,8.75,2.19,8.2,0,103.32,2.19,1.09,14.21,2.19,8.75,5.47,43.19,1.64,1.09,5.47,0,0,1.09,1.64,0,3.83,0.55,3.83,0.55,0,0,0.55,3.28,0,1.64
