stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,36.7776411556516,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,4.08640457285017,69.4688777384529,0,0,0,4.08640457285017,20.4320228642509,576.183044771875,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,13.907284839059,18.1864494049233,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,4.27916456586431,5.34895570733039,0,29.9541519610502,0,1.06979114146608,0,3.20937342439823,49.2103925074396,46.0010190830414,2.13958228293216,0,0,46.0010190830414,1.06979114146608,0,37.4426899513127,2.13958228293216,0,0,0,0
21Day,0,0,0,8.03119852921984,12.0467977938298,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,4.01559926460992,1.33853308820331,9.36973161742315,0,0,0,0,9.36973161742315,17.400930146643,4.01559926460992,1.33853308820331,0,14.7238639702364,1.33853308820331,5.35413235281323,6.69266544101654,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,1.27979719821678,98.8643335622464,6.7189352906381,0,0,0,0.319949299554195,1.91969579732517,6.39898599108391,0,29.7552848585402,7.99873248885489,1.91969579732517,10.2383775857343,31.6749806558653,7.0388845901923,6.7189352906381,11.1982254843968,3.19949299554195,0,2.87954369598776,7.0388845901923,19.1969579732517,0.959847898662586,22.7164002683479,2.23964509687937,0,8.95858038751747,3.51944229509615,237.402380269213,1.59974649777098,1.27979719821678,0.639898599108391,2.23964509687937,1023.51780927387,12.1580733830594
22Month,0,0.546654651197433,1.09330930239487,39.9057895374126,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433,10.9330930239487,1.6399639535923,1.09330930239487,2.18661860478973,7.10651046556663,2.18661860478973,2.73327325598717,3.82658255838203,0.546654651197433,0.546654651197433,0,1.09330930239487,2.18661860478973,1.09330930239487,13.6663662799358,1.09330930239487,1.6399639535923,6.5598558143692,0.546654651197433,113.704167449066,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,6.01320116317177,1.09330930239487
