stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,49.0368548742021,0,0,0,4.08640457285017,28.6048320099512,175.715396632557,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,34.2333165269145,2.13958228293216,1.06979114146608,0,0,0,0,0,0,4.27916456586431,0,0,0,80.2343356099559,161.538462361378,0,33.1635253854484,0,118.746816702735,1.06979114146608,32.0937342439823,31.0239431025163,24.6051962537198,0,0,0,48.1406013659735,7.48853799026255,1.06979114146608,10.6979114146608,1.06979114146608,0,2.13958228293216,0,0,0
21Day,6.69266544101654,0,8.03119852921984,250.305687494018,0,25.4321286758628,0,6.69266544101654,0,1.33853308820331,1.33853308820331,0,345.341536756453,1.33853308820331,16.0623970584397,9.36973161742315,5.35413235281323,136.530374996737,9.36973161742315,104.405580879858,1.33853308820331,6.69266544101654,5.35413235281323,21.4165294112529,50.8642573517257,37.4789264696926,1.33853308820331,0,0,32.1247941168794,48.1871911753191,0,9.36973161742315,0,9.36973161742315,8.03119852921984,0,0,2.67706617640661
3Month,1.27979719821678,4.47929019375874,16.6373635768182,71.988592399694,0.319949299554195,0,10.8782761848426,0.319949299554195,0.319949299554195,14.0777691803846,19.8368565723601,0.319949299554195,5000.16765343297,19.5169072728059,1.27979719821678,67.189352906381,19.5169072728059,69.4289980032604,15.6775156781556,56.9509753206468,15.3575663786014,3.19949299554195,10.5583268852884,519.917611775568,3.83939159465034,1.27979719821678,3.51944229509615,5.11918879286713,0,1.59974649777098,55.0312795233216,13.7578198808304,4.15934089420454,0,0,0.959847898662586,11.518174783951,7.67878318930069,15.3575663786014
22Month,3.2799279071846,8.1998197679615,6.5598558143692,26.7860779086742,0,0,15.3063302335281,0.546654651197433,1.6399639535923,7.10651046556663,21.8661860478973,5.46654651197433,7583.1933214108,4.37323720957947,2.73327325598717,29.5193511646614,2.73327325598717,8.1998197679615,22.4128406990948,43.7323720957947,1.6399639535923,63.4119395389023,3.82658255838203,48.6522639565716,2.73327325598717,2.18661860478973,5.46654651197433,6.01320116317177,2.73327325598717,0.546654651197433,12.0264023263435,15.3063302335281,7.10651046556663,1.6399639535923,0,0,1.6399639535923,0,9.29312907035637
