stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,16.3456182914007,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,102.160114321254,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,3.20937342439823,0,7.48853799026255,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,0,8.55832913172862,5.34895570733039,1.06979114146608,10.6979114146608,0,1.06979114146608,0,3.20937342439823,37.4426899513127,31.0239431025163,1.06979114146608,0,9.6281202731947,1.06979114146608,0,0,0,0,3.20937342439823,0,0,0
21Day,2.67706617640661,0,0,18.7394632348463,2.67706617640661,12.0467977938298,0,16.0623970584397,0,1.33853308820331,0,0,21.4165294112529,0,5.35413235281323,1.33853308820331,2.67706617640661,20.0779963230496,8.03119852921984,29.4477279404728,0,0,4.01559926460992,0,22.7550624994562,6.69266544101654,0,2.67706617640661,14.7238639702364,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,0,0,4.01559926460992
3Month,0.639898599108391,6.39898599108391,1.91969579732517,62.7100627126223,0.319949299554195,0,1.59974649777098,2.23964509687937,12.4780226826136,20.1568058719143,0,0,199.328413622264,25.5959439643356,3.83939159465034,19.5169072728059,11.518174783951,19.5169072728059,14.3977184799388,31.9949299554195,6.07903669152971,0.639898599108391,10.5583268852884,4.15934089420454,3.51944229509615,0.639898599108391,9.59847898662586,2.87954369598776,0.639898599108391,6.07903669152971,31.3550313563112,2.55959439643356,0,0,0.639898599108391,3.51944229509615,44.7929019375874,10.8782761848426
22Month,0,1.09330930239487,0,3.82658255838203,0,0,0,0,0,0,1.09330930239487,0,21.3195313966999,0.546654651197433,0,0,0,1.6399639535923,0,3.82658255838203,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,7.10651046556663,0,0,0,0,0,0,0.546654651197433
