stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,29.435335558986,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,2.55959439643356,1.91969579732517,1.27979719821678,1.27979719821678,41.5934089420454,1.27979719821678,0.319949299554195,0,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,12.0264023263435,0,0,2.18661860478973,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0.546654651197433,24.5994593038845,0,0,0.546654651197433,0,0,0,0,0,0
