stage,Epithelial.cell,Keratinocyte,Neural.cell,Neural.progenitor.cell,Retinal.cell
72hpf,0,1.06979114146608,0,1.06979114146608,0
21Day,6.69266544101654,1.33853308820331,2.67706617640661,0,1.33853308820331
