stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,53.12,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,24.52,65.38,0,0,0,4.09,20.43,204.32,0,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0
72hpf,2.14,3.21,0,13.91,0,2.14,0,0,0,0,0,0,0,0,0,0,4.28,48.14,0,29.95,0,0,1.07,1.07,19.26,16.05,2.14,0,0,19.26,0,0,0,8.56,0,0,0,0,0,0
21Day,6.69,5.35,1.34,91.02,1.34,4.02,0,1.34,0,0,0,0,0,0,12.05,1.34,2.68,34.8,6.69,56.22,0,0,10.71,0,8.03,5.35,0,1.34,0,16.06,2.68,0,1.34,0,0,4.02,1.34,0,0,1.34
3Month,0.32,23.68,1.92,200.93,1.6,0,1.28,2.56,0.96,10.24,8.64,0.32,46.39,16.96,3.84,21.44,16.64,71.35,16.32,32.63,3.2,0.96,9.92,5.44,1.6,1.28,1.92,0.64,0,2.24,3.2,0.32,185.57,1.28,0,0,0.32,16.96,88.95,25.6
22Month,1.64,184.77,14.21,276.61,1.09,0,1.64,3.83,1.64,22.41,36.08,118.62,300.11,7.65,19.13,57.95,16.4,57.4,41.55,107.69,2.19,10.39,14.21,1.09,7.11,5.47,9.29,2.73,7.11,0.55,1.64,0,26.24,6.01,1.64,0,1.09,6.56,0,18.59
