stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,12.8374936975929,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,0,0,0,18.1864494049233,4.27916456586431,2.13958228293216,0,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,492.580176458817,1.33853308820331,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,761.625327187682,1.33853308820331,16.0623970584397,0,0,12.0467977938298,25.4321286758628,10.7082647056265,8.03119852921984,0,1.33853308820331,0,9.36973161742315,13.3853308820331,0,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,2.67706617640661
3Month,0.319949299554195,0.319949299554195,0.959847898662586,56.9509753206468,0.319949299554195,0,0.319949299554195,1.27979719821678,3.51944229509615,0,0,10.2383775857343,5.75908739197552,0,4.47929019375874,22.0765016692395,24.636096065673,3.19949299554195,4.47929019375874,1.27979719821678,0,1.27979719821678,59.1906204175262,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0.639898599108391,1.59974649777098,3.19949299554195,0,0,0,0,1.59974649777098,2.87954369598776
22Month,1.6399639535923,4.9198918607769,3.82658255838203,47.0123000029793,0,0,0,2.18661860478973,9.8397837215538,373.365126767847,0,119.17071396104,6.5598558143692,1.6399639535923,9.8397837215538,11.4797476751461,19.1329127919102,16.399639535923,15.3063302335281,0,3.82658255838203,3.82658255838203,26.7860779086742,0.546654651197433,1.09330930239487,1.6399639535923,1.6399639535923,2.18661860478973,2.18661860478973,1.09330930239487,4.9198918607769,1.09330930239487,0,0,2.18661860478973,0,4.37323720957947
