stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,4.27916456586431,0,0,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,7.99873248885489,6.7189352906381,0,0.639898599108391,2.23964509687937,0.319949299554195,0.319949299554195,8.31868178840908,1.27979719821678,0.319949299554195,49.2721921313461,0.639898599108391,1.27979719821678,2.55959439643356,2.23964509687937,0.319949299554195,0,3.51944229509615,0.319949299554195,0.639898599108391,0,0,0.639898599108391,0.319949299554195,1.91969579732517,108.782761848426,0,0.319949299554195,79.3474262894405,0.959847898662586
22Month,0.546654651197433,6.01320116317177,3.2799279071846,0,0,1.09330930239487,0,0.546654651197433,8.1998197679615,1.6399639535923,0,37.7191709326229,0,0,1.09330930239487,2.18661860478973,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,0,0,28.972696513464,0,0,0.546654651197433,0
