stage,Hepatocyte,Keratinocyte,Neural.cell,Primordial.germ.cell
72hpf,0,0,1.06979114146608,0
21Day,0,0,1.33853308820331,1.33853308820331
3Month,0.319949299554195,0.319949299554195,8.31868178840908,0
22Month,1.6399639535923,0,0,1.09330930239487
