stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell,T.cell
24hpf,204.320228642509,200.233824069658,1356.68631818626,12.2592137185505,0,0,0,125072.584761225,4.08640457285017,4.08640457285017,8.17280914570035,110.332923466955,371.862816129366,249.270678943861,686.515968238829,617.047090500376,7580.28048263707,4.08640457285017,106.246518894105,0,0,12.2592137185505,0
72hpf,1.06979114146608,0,185.073867473632,0,0,1.06979114146608,0,22.4656139707876,1.06979114146608,0,0,0,9.6281202731947,0,1.06979114146608,10.6979114146608,14.9770759805251,0,3.20937342439823,0,2.13958228293216,0,0
21Day,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0
3Month,0,0,0.319949299554195,0,0,0,0.639898599108391,0,0,0,0,0,0,0,5.43913809242132,0,0,0,0,0.639898599108391,0.319949299554195,0,0.319949299554195
