stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,5.34895570733039,0,0,0,0,0
21Day,8.03119852921984,0,9.36973161742315,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0,4.01559926460992,0,0,0,0,0
3Month,18.8770086736975,0.319949299554195,32.6348285545279,0.319949299554195,0,58.870671117972,1.91969579732517,0,0,4.47929019375874,0.639898599108391,1.27979719821678,7.35883388974649,0.639898599108391,0.639898599108391,0.639898599108391,0.639898599108391,0.959847898662586,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0,0.959847898662586,1.59974649777098,0.959847898662586,0.639898599108391,1.27979719821678
22Month,13.6663662799358,7.10651046556663,18.5862581407127,0,0.546654651197433,42.6390627933998,1.6399639535923,1.09330930239487,0,18.5862581407127,1.09330930239487,4.9198918607769,5.46654651197433,0,2.18661860478973,9.29312907035637,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,4.9198918607769,1.6399639535923,0,1.09330930239487
