stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494.454953314871,4.08640457285017,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,3.20937342439823,0,7.48853799026255,0,0,0,7.48853799026255,0,0,0,32.0937342439823,1.06979114146608,0,0,0,0,3.20937342439823,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608
21Day,1.33853308820331,0,12.0467977938298,1.33853308820331,9.36973161742315,0,13.3853308820331,0,38.8174595578959,0,0,10.7082647056265,111.098246320874,0,0,0,77.6349191157918,10.7082647056265,0,0,1.33853308820331,0,2.67706617640661,6.69266544101654,0,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,93.6973161742315
3Month,0,0.959847898662586,8.95858038751747,0,0,1.59974649777098,2.55959439643356,1.91969579732517,147.17667779493,0,9.27852968707167,103.023674456451,10.2383775857343,4.79923949331293,0,2.23964509687937,101.743877258234,7.0388845901923,0.639898599108391,0,1.91969579732517,1.59974649777098,0.639898599108391,0,0.319949299554195,0.959847898662586,0,0,1.91969579732517,20.1568058719143,0.319949299554195,0.319949299554195,0,0,1.91969579732517,2.55959439643356,123.180480328365
22Month,0,1.6399639535923,3.82658255838203,0,0,3.2799279071846,6.01320116317177,0.546654651197433,324.166208160078,1.6399639535923,28.4260418622665,107.690966285894,19.6795674431076,2.73327325598717,0.546654651197433,0.546654651197433,161.263122103243,5.46654651197433,0,3.82658255838203,0.546654651197433,0,0.546654651197433,0,0.546654651197433,2.18661860478973,0.546654651197433,0,1.09330930239487,24.0528046526871,0.546654651197433,0.546654651197433,0,0,0,0,66.6918674460869
