stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,130.764946331206,40.8640457285017,155.283373768307,4.08640457285017,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,12.2592137185505,12.2592137185505,12.2592137185505,429.072480149268,0,0,0,122.592137185505,2386.4602705445,0,0,49.0368548742021,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,66.3270507708968,29.9541519610502,37.4426899513127,14.9770759805251,7.48853799026255,1.06979114146608,0,0,0,0,0,0,0,0,0,14.9770759805251,65.2572596294308,0,201.120734595623,0,4.27916456586431,3.20937342439823,1199.23586958347,231.074886556673,1.06979114146608,2.13958228293216,154.049924371115,2.13958228293216,1.06979114146608,31.0239431025163,0,0,8.55832913172862,0,0,0
21Day,82.989051468605,8.03119852921984,13.3853308820331,4.01559926460992,6.69266544101654,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,5.35413235281323,0,1.33853308820331,8.03119852921984,0,155.269838231584,0,0,25.4321286758628,349.357136021063,119.129444850094,1.33853308820331,4.01559926460992,62.9110551455554,14.7238639702364,1.33853308820331,13.3853308820331,2.67706617640661,1.33853308820331,4.01559926460992,0,0,1.33853308820331
3Month,0.319949299554195,4.15934089420454,7.35883388974649,0,0,0.319949299554195,0.319949299554195,0.959847898662586,0.639898599108391,0.959847898662586,0,4.47929019375874,0.959847898662586,0.319949299554195,3.51944229509615,0.319949299554195,1.59974649777098,0.959847898662586,8.63863108796328,3.83939159465034,0.319949299554195,1.91969579732517,0.959847898662586,0,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,23.3562988674563,0,0,0,0,1.27979719821678,1.91969579732517,0
22Month,0,6.5598558143692,6.01320116317177,0,0,0.546654651197433,0,0.546654651197433,1.6399639535923,1.6399639535923,0,32.799279071846,1.09330930239487,2.18661860478973,3.2799279071846,0,0,2.18661860478973,6.01320116317177,0.546654651197433,1.09330930239487,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0.546654651197433,0.546654651197433,14.7596755823307,0,0,0,0,0.546654651197433,0,1.6399639535923
