stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,49.0368548742021,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,20.3260316878555,4.27916456586431,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,8.55832913172862,200.050943454157,0,12.8374936975929,0,1.06979114146608,0,2.13958228293216,8.55832913172862,3.20937342439823,0,0,0,7.48853799026255,0,0,9.6281202731947,0,0,0,0,0,0
21Day,4.01559926460992,4.01559926460992,1.33853308820331,350.695669109266,0,6.69266544101654,0,5.35413235281323,0,4.01559926460992,0,0,5.35413235281323,1.33853308820331,2.67706617640661,29.4477279404728,954.374091888958,4.01559926460992,30.7862610286761,0,0,1.33853308820331,0,14.7238639702364,17.400930146643,0,1.33853308820331,0,6.69266544101654,9.36973161742315,0,1.33853308820331,4.01559926460992,8.03119852921984,2.67706617640661,0,0,0
3Month,0,0.319949299554195,0.639898599108391,275.476346916162,0.319949299554195,0,0.959847898662586,0,0.639898599108391,7.0388845901923,0,0,39.353763845166,6.7189352906381,3.83939159465034,17.9171607750349,68.1492008050436,3.51944229509615,4.47929019375874,1.27979719821678,0.319949299554195,0.639898599108391,0.639898599108391,2.23964509687937,0.319949299554195,0.319949299554195,0.319949299554195,0,0,2.55959439643356,1.91969579732517,0.319949299554195,0,0,0.639898599108391,1.59974649777098,1.91969579732517,3.83939159465034
22Month,0,1.6399639535923,1.6399639535923,89.6513627963791,0,0,1.09330930239487,0,0,4.9198918607769,7.10651046556663,0,215.928587222986,1.09330930239487,2.73327325598717,8.1998197679615,15.3063302335281,1.6399639535923,5.46654651197433,0,3.82658255838203,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.09330930239487
