stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,57.2096640199024,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,12.2592137185505,16.3456182914007,0,0,0,0,8.17280914570035,147.110564622606,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,211.818646010283,1.06979114146608,0,3.20937342439823,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,5.34895570733039,8.55832913172862,4.27916456586431,7.48853799026255,0,0,1.06979114146608,0,18.1864494049233,20.3260316878555,2.13958228293216,0,0,18.1864494049233,0,0,2.13958228293216,1.06979114146608,1.06979114146608,5.34895570733039,0,0,0
21Day,297.154345581134,1.33853308820331,1.33853308820331,17.400930146643,0,1.33853308820331,0,0,0,0,5.35413235281323,0,2.67706617640661,0,8.03119852921984,9.36973161742315,6.69266544101654,24.0935955876595,0,0,1.33853308820331,0,2.67706617640661,22.7550624994562,0,0,0,21.4165294112529,4.01559926460992,1.33853308820331,0,2.67706617640661,4.01559926460992,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,7.99873248885489,0.959847898662586,0.639898599108391,10.2383775857343,0.959847898662586,0,0.319949299554195,0.319949299554195,0.959847898662586,0,24.636096065673,1.59974649777098,0.319949299554195,4.15934089420454,1.27979719821678,1.59974649777098,3.51944229509615,3.19949299554195,0.639898599108391,0,0,0.959847898662586,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0.959847898662586,0.319949299554195,9.59847898662586,0,0,0,0,1.27979719821678,5.11918879286713,4.15934089420454
22Month,2.73327325598717,1.09330930239487,0.546654651197433,13.1197116287384,0,0,0,1.6399639535923,7.10651046556663,2.73327325598717,48.1056093053741,1.09330930239487,0.546654651197433,4.9198918607769,0,2.18661860478973,8.74647441915893,4.9198918607769,0,2.73327325598717,0,0.546654651197433,0,0,2.18661860478973,0,0.546654651197433,0.546654651197433,1.09330930239487,6.5598558143692,0,0,0,0,17.4929488383179,0,2.73327325598717
