stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,8.17280914570035,0,77.6416868841533,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,8.17280914570035,16.3456182914007,179.801801205408,0,0,0,0,61.2960685927526,1230.0077764279,0,0,16.3456182914007,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,4.27916456586431,0,0,0,0,5.34895570733039,5.34895570733039,0,0,6.41874684879647,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,8.03119852921984,0,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,9.36973161742315
3Month,0.959847898662586,1.91969579732517,3.83939159465034,60.7903669152971,0.319949299554195,2.55959439643356,0.959847898662586,9.91842828618006,2.87954369598776,0,0,33.9146257527447,2.87954369598776,2.55959439643356,73.2683895979108,7.67878318930069,11.1982254843968,4.15934089420454,27.835589061215,2.55959439643356,0,2.87954369598776,2.23964509687937,1.91969579732517,1.59974649777098,2.55959439643356,1.27979719821678,0,1.27979719821678,10.2383775857343,0.959847898662586,0.639898599108391,3.19949299554195,3.83939159465034,8.31868178840908
22Month,0,4.9198918607769,2.73327325598717,12.573056977541,0,2.18661860478973,0.546654651197433,1.6399639535923,1.6399639535923,14.2130209311333,0,166.18301396402,2.18661860478973,2.73327325598717,64.5052488412971,1.6399639535923,2.73327325598717,4.9198918607769,8.74647441915893,0,7.10651046556663,4.9198918607769,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,1.09330930239487
