stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,73.5552823113031,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,2.13958228293216,0,0,0,3.20937342439823,0,0,0,0,0,12.8374936975929,0,0,0,2.13958228293216,0,0,0,5.34895570733039,0,0,0,0,0
21Day,2.67706617640661,0,0,5.35413235281323,1.33853308820331,0,0,0,10.7082647056265,0,1.33853308820331,6.69266544101654,44.1715919107091,0,1.33853308820331,2.67706617640661,22.7550624994562,1.33853308820331,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331,0,0,0,0,0,1.33853308820331,0,8.03119852921984,1.33853308820331,0,0,50.8642573517257
3Month,0,1.27979719821678,0,4.15934089420454,0,0.319949299554195,0.959847898662586,0.319949299554195,28.7954369598776,0,9.59847898662586,27.835589061215,2.87954369598776,3.83939159465034,0,0.639898599108391,23.0363495679021,3.51944229509615,0.639898599108391,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.959847898662586,2.23964509687937,0,0,0,0,1.59974649777098,0.639898599108391,42.8732061402622
22Month,0,2.73327325598717,0.546654651197433,6.01320116317177,0,0,0.546654651197433,0,49.198918607769,2.73327325598717,56.8520837245331,15.8529848847256,6.01320116317177,3.82658255838203,0.546654651197433,0,28.972696513464,1.09330930239487,0,1.6399639535923,0,0,0,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0,10.9330930239487
