stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,29.9541519610502,0,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0
21Day,1.33853308820331,87.004650733215,0,5.35413235281323,0,0,0,0,4.01559926460992,84.3275845568083,0,1.33853308820331,0,0,0,5.35413235281323,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0,36.4742201491783,0.319949299554195,0,0.319949299554195,2.87954369598776,0.319949299554195,0,1.59974649777098,1.91969579732517,1.59974649777098,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0.959847898662586,0.319949299554195,0
22Month,0,5.46654651197433,0,0,0,6.01320116317177,0,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0,0,0
