stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,32.69,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,24.52,49.04,0,0,0,0,8.17,514.89,0,0,28.6,0,0,0,0,0,8.17,0,0,0
72hpf,4.28,8.56,0,18.19,8.56,5.35,0,1.07,0,1.07,0,0,0,1.07,0,5.35,28.88,2.14,55.63,0,4.28,0,0,136.93,205.4,2.14,5.35,65.26,0,0,18.19,6.42,0,4.28,0,0,0
21Day,13.39,12.05,0,53.54,4.02,30.79,0,10.71,0,5.35,0,1.34,2.68,21.42,0,0,21.42,9.37,100.39,0,0,4.02,0,61.57,60.23,17.4,1.34,46.85,8.03,1.34,14.72,1.34,1.34,0,1.34,0,4.02
3Month,0,5.44,1.28,21.44,0,0,0.32,0.64,4.16,42.87,0.32,86.71,21.44,3.52,5.44,0.64,3.52,7.04,23.04,6.72,0,1.92,0.64,0.96,2.56,21.76,1.28,1.6,2.88,35.51,0.64,0,0,1.92,15.68,11.84,5.44
22Month,0,5.47,0.55,10.93,0,0,1.09,1.64,0.55,77.08,17.49,191.33,14.21,7.11,6.56,0.55,0.55,13.12,17.49,2.19,1.09,1.64,0,1.09,0,19.13,0,1.64,0.55,18.59,1.09,0.55,0,1.09,1.64,0,0.55
