stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,12.2592137185505,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,4.08640457285017,4.08640457285017,16.3456182914007,69.4688777384529,0,0,0,24.518427437101,486.282144169171,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,2.13958228293216,4.27916456586431,1.06979114146608,7.48853799026255,0,0,0,25.6749873951859,41.7218545171771,1.06979114146608,0,3.20937342439823,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,4.01559926460992,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,13.3853308820331,0,0,0,4.01559926460992,10.7082647056265,0,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,2.23964509687937,0,0,0,2.23964509687937,0.639898599108391,0.639898599108391,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0,2.55959439643356,0.639898599108391,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,3.2799279071846,0,0.546654651197433,1.09330930239487,26.7860779086742,0.546654651197433,3.2799279071846,2.18661860478973,0,0.546654651197433,2.73327325598717,6.01320116317177,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,0,6.5598558143692,0.546654651197433,0,0,0,0
