stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,24.52,4.09,0,0,0,0,0,0,0,0,0,4.09,4.09,8.17,16.35,28.6,0,0,0,0,20.43,318.74,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,5.35,4.28,0,10.7,1.07,7.49,0,2.14,0,0,0,0,0,0,0,7.49,19.26,2.14,25.67,0,2.14,0,2.14,62.05,84.51,0,0,16.05,0,1.07,9.63,1.07,0,1.07,0,0,0
21Day,13.39,4.02,1.34,40.16,0,17.4,0,12.05,1.34,2.68,0,0,0,5.35,2.68,1.34,14.72,10.71,40.16,1.34,0,4.02,0,21.42,26.77,0,0,18.74,10.71,0,5.35,4.02,2.68,0,0,0,5.35
3Month,0,0.32,0.64,4.8,0,0,0.32,0.64,2.56,2.24,0,16.64,2.88,0.32,8.64,0.96,2.88,3.84,1.28,0.32,0,1.92,1.6,0.32,0.96,0.32,0.96,0.32,0.64,12.8,0,0,0,0,0.32,0.96,3.84
22Month,0,1.64,0.55,2.19,0,0,0.55,0,1.09,1.64,0.55,23.51,1.09,1.09,4.92,0,0,4.37,1.64,0,0.55,0.55,0,0.55,0.55,1.09,0.55,0,0,7.11,0,1.09,0,0,0,0,0
