stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,32.6912365828014,0,0,0,0,8.17280914570035,224.75225150676,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,6.41874684879647,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,0,4.27916456586431,7.48853799026255,3.20937342439823,21.3958228293216,0,1.06979114146608,0,0,166.887418068708,94.1416204490149,0,0,13.907284839059,0,0,9.6281202731947,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,9.36973161742315,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,12.0467977938298,0,0,0,5.35413235281323,14.7238639702364,0,0,4.01559926460992,0,22.7550624994562,20.0779963230496,0,0,9.36973161742315,5.35413235281323,0,0,1.33853308820331,2.67706617640661,0,0,2.67706617640661
3Month,0,2.55959439643356,0.319949299554195,21.1166537705769,0.319949299554195,0,0,0,0.319949299554195,2.55959439643356,4.79923949331293,0,17.9171607750349,1.91969579732517,1.27979719821678,3.19949299554195,0.319949299554195,5.75908739197552,3.83939159465034,9.91842828618006,1.59974649777098,0,2.87954369598776,1.59974649777098,1.59974649777098,0.639898599108391,1.27979719821678,0.959847898662586,0,0.319949299554195,31.9949299554195,0,0,0.319949299554195,2.87954369598776,5.11918879286713,18.2371100745891
22Month,0,2.73327325598717,1.09330930239487,9.8397837215538,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,15.8529848847256,6.01320116317177,54.6654651197433,2.73327325598717,2.73327325598717,4.9198918607769,0,1.6399639535923,24.5994593038845,10.3864383727512,0.546654651197433,1.6399639535923,1.09330930239487,0,0.546654651197433,0,2.18661860478973,0.546654651197433,0,1.09330930239487,8.1998197679615,2.18661860478973,0,0,1.09330930239487,0,23.5061500014896
