stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,8.17280914570035,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,6.69266544101654,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0
3Month,1.91969579732517,26.235842563444,0.319949299554195,0.639898599108391,0,3.51944229509615,0.319949299554195,0.319949299554195,0.319949299554195,1.59974649777098,1.27979719821678,2.55959439643356,0.639898599108391,0.319949299554195,0,0,0.959847898662586,1.59974649777098,1.27979719821678,0.639898599108391
22Month,1.09330930239487,9.8397837215538,0,3.2799279071846,26.2394232574768,7.65316511676407,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,1.09330930239487,0,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433
