stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,16.3456182914007,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,0,0,0,81.3041267514219,5.34895570733039,2.13958228293216,1.06979114146608,0,40.652063375711,0,33.1635253854484,6.41874684879647,3.20937342439823,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,2.67706617640661,22.7550624994562,13.3853308820331,18.7394632348463,0,2.67706617640661,0,2.67706617640661,0,0,168.655169113617,1.33853308820331,2.67706617640661,33.4633272050827,0,4.01559926460992,2.67706617640661,18.7394632348463,0,0,4.01559926460992,18.7394632348463,18.7394632348463,2.67706617640661,1.33853308820331,0,0,5.35413235281323,9.36973161742315,0,0,1.33853308820331,1.33853308820331,4.01559926460992,44.1715919107091,0,0,6.69266544101654
3Month,2.23964509687937,5.11918879286713,41.9133582415996,101.103978659126,0,29.435335558986,0.639898599108391,0.319949299554195,60.7903669152971,23.0363495679021,0.319949299554195,6140.78690634367,29.1153862594318,1.91969579732517,596.38549436902,13.7578198808304,37.1141187482867,12.7979719821678,42.2333075411538,6.07903669152971,3.19949299554195,8.31868178840908,326.668234844834,6.7189352906381,0,6.7189352906381,7.99873248885489,0,2.55959439643356,41.2734596424912,0.319949299554195,21.4366030701311,1.59974649777098,0,0,0.319949299554195,14.0777691803846,10.5583268852884,25.2759946647814
22Month,3.2799279071846,34.4392430254383,51.3855372125587,65.598558143692,0,38.2658255838203,0.546654651197433,0,45.9189907005844,37.7191709326229,16.9462941871204,14837.8471974519,18.5862581407127,6.5598558143692,492.535840728887,6.01320116317177,6.01320116317177,47.0123000029793,51.3855372125587,4.37323720957947,136.117008148161,16.9462941871204,47.0123000029793,3.82658255838203,0.546654651197433,6.01320116317177,15.3063302335281,9.29312907035637,1.09330930239487,29.5193511646614,0,11.4797476751461,4.9198918607769,2.18661860478973,0,0.546654651197433,2.18661860478973,0.546654651197433,31.7059697694511
