stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.51,12.26,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.07,0,0,0,0,0,1.07,0,0,0,1.07,0,0,1.07,22.47,1.07,0,0,0,1.07,2.14,5.35,0,0,0,0,0,3.21,0,0,1.07,0,0,0
21Day,0,0,1.34,5.35,0,9.37,0,6.69,0,0,20.08,0,0,12.05,82.99,0,1.34,2.68,26.77,6.69,0,0,2.68,0,5.35,4.02,0,0,1.34,6.69,1.34,2.68,1.34,2.68,0,0,0,74.96
3Month,0.32,0.96,0,21.12,0,0,2.88,1.6,0,1.6,177.25,0,14.08,111.02,12.48,3.52,0.64,4.8,89.59,5.44,1.92,0.32,0,1.28,0.32,0.96,1.6,0,0.32,1.6,39.35,0,0.32,0,0,1.92,24,191.65
22Month,0,2.73,1.09,12.03,0,0,3.83,2.19,0.55,1.09,449.9,3.83,49.75,59.59,28.97,4.92,0.55,2.19,163.45,10.39,0,0.55,3.28,0,0,0,0.55,1.09,0,1.64,9.29,1.64,0.55,0,0,0.55,0.55,99.49
