stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,44.9504503013519,4.08640457285017,4.08640457285017,0,0,0,32.6912365828014,65.3824731656028,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.8374936975929,0,18.1864494049233,3.20937342439823,10.6979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,142.282221814988,0,9.6281202731947,0,6.41874684879647,0,1086.90779972954,52.4197659318378,0,4.27916456586431,13.907284839059,2.13958228293216,0,14.9770759805251,4.27916456586431,6.41874684879647,5.34895570733039,0,0
21Day,2.67706617640661,0,32.1247941168794,1.33853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,2.67706617640661,0,2.67706617640661,0,0,5.35413235281323,2.67706617640661,17.400930146643,0,0,0,219.519426465342,13.3853308820331,0,0,1.33853308820331,5.35413235281323,1.33853308820331,0,2.67706617640661,10.7082647056265,2.67706617640661,0,2.67706617640661
3Month,0,0.319949299554195,2.55959439643356,0,0,0,0,0.639898599108391,0.639898599108391,0.319949299554195,0,5.11918879286713,1.27979719821678,0,0.959847898662586,0.639898599108391,1.27979719821678,0.959847898662586,1.27979719821678,0.639898599108391,0,0.319949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,2.55959439643356,0.319949299554195,0,0,0,0.959847898662586,0.639898599108391
22Month,0,0,6.5598558143692,0,0,0.546654651197433,0,0,1.6399639535923,6.5598558143692,0,27.8793872110691,0,0,1.09330930239487,0,0.546654651197433,2.18661860478973,2.73327325598717,0,2.18661860478973,0,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0,4.9198918607769,0,0,0,0,0,1.09330930239487
