stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,5.34895570733039,0,0,0,115.537443278336,17.1166582634572,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,10.7082647056265,0,0,0,44.1715919107091,6.69266544101654,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0,4.15934089420454,0,0.319949299554195,0,0.639898599108391,6.39898599108391,1.59974649777098,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0.639898599108391,22.3964509687937,0,0,0,1.27979719821678,0
22Month,0,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0,16.399639535923,0,1.6399639535923,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,1.6399639535923,0,0,1.09330930239487,0,0,17.4929488383179,0,0,0.546654651197433,0,0
