stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Radial.glia,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,0,24.0935955876595,2.67706617640661,1.33853308820331,0,0,0
3Month,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0.639898599108391,0,3.51944229509615,0,0,0.639898599108391,0,0,0,0.639898599108391
22Month,2.18661860478973,0,0,1.09330930239487,0.546654651197433,1.6399639535923,0,4.37323720957947,0.546654651197433,0,1.09330930239487,1.09330930239487,0,0.546654651197433,2.18661860478973
