stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,3.20937342439823,5.34895570733039,8.55832913172862,0,0,0,0,0,0,0,0,0,0,8.55832913172862,1.06979114146608,26.744778536652,0,0,5.34895570733039,0,764.900666148246,23.5354051122537,1.06979114146608,2.13958228293216,20.3260316878555,0,0,4.27916456586431,0,0,0,0,0,0
21Day,8.03119852921984,0,0,5.35413235281323,0,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,2.67706617640661,45.5101249989124,0,0,1.33853308820331,0,277.076349258085,12.0467977938298,0,0,6.69266544101654,8.03119852921984,2.67706617640661,2.67706617640661,0,6.69266544101654,1.33853308820331,0,0,1.33853308820331
3Month,0,0.959847898662586,0.639898599108391,9.27852968707167,0,0,0.639898599108391,0.959847898662586,1.91969579732517,2.87954369598776,0,15.3575663786014,5.11918879286713,0,4.79923949331293,0.319949299554195,3.83939159465034,1.59974649777098,19.8368565723601,15.3575663786014,0.639898599108391,1.27979719821678,0.639898599108391,7.67878318930069,0.639898599108391,0.639898599108391,0,0,1.27979719821678,15.9974649777098,0,0.319949299554195,0,0,0.959847898662586,111.34235624486,0.959847898662586
22Month,0,2.73327325598717,0,8.74647441915893,0,0,1.6399639535923,0,0.546654651197433,12.0264023263435,3.82658255838203,65.0519034924946,6.01320116317177,3.82658255838203,12.573056977541,0,1.6399639535923,8.1998197679615,14.7596755823307,0.546654651197433,3.82658255838203,1.09330930239487,0.546654651197433,7.65316511676407,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,14.7596755823307,2.73327325598717,1.09330930239487,0,0,0,0.546654651197433,5.46654651197433
