stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,10.6979114146608,0,0,0,0,0,0,0,0,0,3.20937342439823,2.13958228293216,0,2.13958228293216,0,0,0,0,41.7218545171771,12.8374936975929,0,1.06979114146608,0,0,0,5.34895570733039,0,0,1.06979114146608,0,0,0
21Day,6.69266544101654,1.33853308820331,0,6.69266544101654,37.4789264696926,0,1.33853308820331,0,4.01559926460992,0,0,0,8.03119852921984,1.33853308820331,0,0,6.69266544101654,14.7238639702364,0,0,1.33853308820331,0,48.1871911753191,22.7550624994562,1.33853308820331,4.01559926460992,8.03119852921984,1.33853308820331,0,2.67706617640661,5.35413235281323,21.4165294112529,1.33853308820331,0,0,6.69266544101654
3Month,0.639898599108391,4.15934089420454,0,18.2371100745891,0,1.27979719821678,0.319949299554195,0.639898599108391,15.3575663786014,0.319949299554195,22.0765016692395,13.117921281722,0.959847898662586,4.15934089420454,2.55959439643356,2.87954369598776,6.07903669152971,4.47929019375874,0.319949299554195,0,2.87954369598776,0.959847898662586,2.23964509687937,0.959847898662586,2.55959439643356,0.319949299554195,0,1.91969579732517,4.79923949331293,0,0,0,0.319949299554195,6.07903669152971,0.319949299554195,2.87954369598776
22Month,6.01320116317177,2.73327325598717,0.546654651197433,7.65316511676407,0,0,0.546654651197433,0.546654651197433,17.4929488383179,0.546654651197433,57.3987383757305,7.65316511676407,2.18661860478973,7.65316511676407,1.6399639535923,0.546654651197433,7.65316511676407,5.46654651197433,0,1.6399639535923,1.6399639535923,0.546654651197433,0,0,1.09330930239487,1.6399639535923,0,0,1.09330930239487,1.09330930239487,1.6399639535923,0,0,1.6399639535923,0,3.2799279071846
