stage,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,8.17280914570035,16.3456182914007,0,0,0,53.1232594470523,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,6.69266544101654,10.7082647056265,0,0,0,0,0,0,0,0,0,5.35413235281323,0,0,0,0,0,0,0,0,0
3Month,1.91969579732517,0,0,0.639898599108391,0.319949299554195,0,10.5583268852884,0.639898599108391,0.959847898662586,1.91969579732517,0,0.319949299554195,1.27979719821678,0,0.319949299554195,0,0,0,0.639898599108391,0,0.639898599108391,0.319949299554195
22Month,0.546654651197433,0,1.09330930239487,0,3.82658255838203,0.546654651197433,34.9858976766357,2.18661860478973,1.6399639535923,1.6399639535923,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0
