stage,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Nephron.cell,T.cell
72hpf,0,0,0,0,0,0,0,1.06979114146608,0,0,0
3Month,1.91969579732517,0.319949299554195,0.319949299554195,16.9573128763724,0.959847898662586,1.27979719821678,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,0.959847898662586
22Month,0,0.546654651197433,0,1.6399639535923,0,1.09330930239487,0,0,0,0,0
