stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,1.06979114146608,0,4.27916456586431,0,0,0,0,0,0,0,22.4656139707876,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,9.36973161742315,22.7550624994562,12.0467977938298,4.01559926460992,4.01559926460992,1.33853308820331,4.01559926460992,1.33853308820331,8.03119852921984,1.33853308820331,108.421180144468,4.01559926460992,30.7862610286761,14.7238639702364,1.33853308820331,6.69266544101654,4.01559926460992,5.35413235281323,5.35413235281323,1.33853308820331,1.33853308820331
