stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28.6048320099512,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,73.5552823113031,0,0,0,24.518427437101,649.738327083178,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,3.20937342439823,0,7.48853799026255,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,22.4656139707876,0,2.13958228293216,0,146.561386380853,101.630158439277,0,2.13958228293216,11.7677025561269,1.06979114146608,0,2.13958228293216,3.20937342439823,0,0,0,0
21Day,13.3853308820331,0,14.7238639702364,0,33.4633272050827,0,6.69266544101654,0,0,0,0,0,0,12.0467977938298,0,2.67706617640661,4.01559926460992,1.33853308820331,13.3853308820331,0,0,0,34.801860293286,44.1715919107091,0,0,5.35413235281323,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,0.319949299554195,23.6762481670105,0,0,0.319949299554195,1.27979719821678,0.319949299554195,1.91969579732517,2.23964509687937,0,31.6749806558653,1.91969579732517,0.959847898662586,6.39898599108391,1.27979719821678,10.8782761848426,2.55959439643356,6.7189352906381,1.27979719821678,0,0.959847898662586,7.0388845901923,1.27979719821678,2.23964509687937,0.319949299554195,0.319949299554195,0,8.95858038751747,0,0,0,1.59974649777098,1.59974649777098,0.959847898662586
22Month,0,0.546654651197433,7.10651046556663,0.546654651197433,0,2.18661860478973,0.546654651197433,0,1.6399639535923,4.9198918607769,2.73327325598717,39.9057895374126,2.73327325598717,1.09330930239487,9.8397837215538,0.546654651197433,0,2.18661860478973,7.10651046556663,0.546654651197433,1.6399639535923,0.546654651197433,3.82658255838203,0,1.09330930239487,1.09330930239487,0,0.546654651197433,3.82658255838203,1.09330930239487,3.82658255838203,0,0,0,1.09330930239487
