stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,16.0623970584397
3Month,0.319949299554195,0.959847898662586,0,4.15934089420454,0,1.27979719821678,0,4.15934089420454,15.6775156781556,1.27979719821678,0.959847898662586,0.319949299554195,0.959847898662586,5.75908739197552,1.59974649777098,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195,0,0.319949299554195,0.319949299554195,61.4302655144055,40.3136117438286
22Month,0.546654651197433,1.6399639535923,0.546654651197433,2.73327325598717,0.546654651197433,2.18661860478973,1.6399639535923,44.8256813981895,8.1998197679615,2.18661860478973,9.8397837215538,0,0,9.29312907035637,3.2799279071846,0.546654651197433,1.6399639535923,0,0,0.546654651197433,0,0,3.2799279071846,0.546654651197433,0.546654651197433,0,0,0,21.8661860478973
