stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7677025561269,2.13958228293216,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,12.0467977938298,0,0,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,5.35413235281323,0,0,0,0,28.1091948522695
3Month,0.319949299554195,0.959847898662586,0,5.11918879286713,0,0,0.319949299554195,0.959847898662586,12.7979719821678,0,79.9873248885489,15.9974649777098,2.55959439643356,3.19949299554195,0.319949299554195,1.59974649777098,7.99873248885489,3.19949299554195,1.59974649777098,0.959847898662586,0.959847898662586,0.959847898662586,0.959847898662586,0,0.639898599108391,0,2.23964509687937,3.19949299554195,0.319949299554195,1.59974649777098,19.1969579732517
22Month,0,1.09330930239487,1.09330930239487,7.65316511676407,0,0,4.37323720957947,0.546654651197433,17.4929488383179,1.09330930239487,183.675962802338,20.226222094305,3.82658255838203,1.09330930239487,0,0.546654651197433,4.9198918607769,8.74647441915893,0.546654651197433,11.4797476751461,1.09330930239487,0.546654651197433,0,0,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,0,0,11.4797476751461
