stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,335.085174973714,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,12.2592137185505,0,0,0,0,0,49.0368548742021,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,10.6979114146608,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,16.0468671219912,6.41874684879647,0,0,0,0,2.13958228293216,3.20937342439823,0,0,0,9.6281202731947,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,1.33853308820331,2.67706617640661,0,0,0,1.33853308820331,0,0,0,13.3853308820331,1.33853308820331,0,0,14.7238639702364,2.67706617640661,0,0,0,0,4.01559926460992,5.35413235281323,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,2.67706617640661
3Month,0,3.83939159465034,1.27979719821678,31.3550313563112,0,0,0.959847898662586,4.15934089420454,7.67878318930069,0,89.5858038751747,4.15934089420454,2.87954369598776,7.0388845901923,2.87954369598776,12.7979719821678,23.9961974665647,28.4754876603234,8.95858038751747,1.27979719821678,2.55959439643356,3.19949299554195,0.959847898662586,0.319949299554195,2.87954369598776,0.959847898662586,0,1.59974649777098,3.19949299554195,23.6762481670105,1.27979719821678,0,0,0.639898599108391,14.717667779493,9.59847898662586
22Month,0.546654651197433,6.01320116317177,0.546654651197433,14.7596755823307,0,4.9198918607769,2.73327325598717,0.546654651197433,10.3864383727512,0.546654651197433,101.131110471525,4.9198918607769,18.5862581407127,1.09330930239487,5.46654651197433,8.74647441915893,166.729668615217,32.799279071846,2.18661860478973,7.10651046556663,3.2799279071846,0,3.2799279071846,0.546654651197433,2.18661860478973,3.2799279071846,2.73327325598717,0,0,13.6663662799358,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0,16.399639535923
