stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,106.246518894105,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,12.2592137185505,0,36.7776411556516,0,0,0,0,0,0,0
72hpf,0,0,0,49.2103925074396,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,9.6281202731947,0,28.8843608195841,0,0,0,0,5.34895570733039,5.34895570733039,0,21.3958228293216,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,13.3853308820331,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,32.1247941168794,0,0,0,0,2.67706617640661,2.67706617640661,0,14.7238639702364,2.67706617640661,0,0,0,0,0,0
3Month,0,3.19949299554195,0.959847898662586,15.6775156781556,0,0,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0,12.4780226826136,1.91969579732517,0.319949299554195,3.51944229509615,0.639898599108391,4.47929019375874,0.639898599108391,21.7565523696853,3.83939159465034,0.319949299554195,1.91969579732517,0.639898599108391,0,0.319949299554195,0.639898599108391,0.959847898662586,0.959847898662586,1.59974649777098,0,0.639898599108391,3.51944229509615,2.23964509687937,0.639898599108391
22Month,0,3.2799279071846,1.6399639535923,8.1998197679615,0,0,0,0,0.546654651197433,2.18661860478973,4.37323720957947,58.4920476781254,0.546654651197433,0,5.46654651197433,0,0.546654651197433,4.9198918607769,15.8529848847256,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,1.09330930239487,1.6399639535923,1.09330930239487,1.09330930239487,0.546654651197433,0,1.6399639535923
