stage,Cardiomyocyte,Epithelial.cell..Brain.,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Radial.glia,Retinal.cone.cell
72hpf,3.20937342439823,2.13958228293216,1.06979114146608,0,1.06979114146608,1.06979114146608,159.398880078446,13.907284839059,0,3.20937342439823,2.13958228293216,1.06979114146608
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,33.4633272050827,10.7082647056265,1.33853308820331,1.33853308820331,0,1.33853308820331
