stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,16.3456182914007,0,0,0,0,0,0,0,0,0,8.17280914570035,0,8.17280914570035,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,0,2.13958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,0,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0,37.4789264696926,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,0,5.35413235281323
3Month,0,0.319949299554195,0.319949299554195,3.19949299554195,0,0.639898599108391,1.59974649777098,3.83939159465034,1.59974649777098,1.59974649777098,1.27979719821678,0.319949299554195,1.59974649777098,1.27979719821678,0.319949299554195,1.27979719821678,0.959847898662586,0,0,0.639898599108391,0.319949299554195,47.3524963340209,0,0.959847898662586,72.3085416992482,1.59974649777098
22Month,0,0,0,0,0,0,0,2.18661860478973,0,0,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,12.0264023263435,1.09330930239487,0,0,0
