stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,8.17280914570035,12.2592137185505,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,20.3260316878555,0,0,0,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0,17.1166582634572,114.46765213687,0,3.20937342439823,0,1.06979114146608,0,1.06979114146608,18.1864494049233,13.907284839059,0,0,0,5.34895570733039,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,250.305687494018,0,9.36973161742315,0,1.33853308820331,0,0,0,0,1.33853308820331,0,16.0623970584397,24.0935955876595,1.33853308820331,219.519426465342,10.7082647056265,16.0623970584397,0,0,4.01559926460992,0,14.7238639702364,5.35413235281323,2.67706617640661,1.33853308820331,0,4.01559926460992,8.03119852921984,0,0,5.35413235281323,1.33853308820331,5.35413235281323,0,0,16.0623970584397
3Month,1.27979719821678,5.75908739197552,16.6373635768182,342.985649122098,0.319949299554195,0,3.51944229509615,2.87954369598776,0.319949299554195,79.3474262894405,31.6749806558653,0,124.140328227028,48.6322935322377,4.47929019375874,404.735863936057,14.3977184799388,99.1842828618006,39.0338145456118,23.0363495679021,6.39898599108391,0.639898599108391,17.2772621759266,21.7565523696853,3.83939159465034,0.639898599108391,16.6373635768182,1.59974649777098,0,0.319949299554195,7.35883388974649,0.319949299554195,38.0739666469493,0.319949299554195,0,0,10.8782761848426,6.39898599108391,79.0274769898863
22Month,0.546654651197433,21.3195313966999,56.3054290733356,305.579950019365,0,0,5.46654651197433,2.18661860478973,0.546654651197433,97.8511825643406,101.131110471525,10.9330930239487,369.538544209465,50.8388825613613,18.5862581407127,953.912366339521,6.5598558143692,73.7983779116535,73.2517232604561,40.4524441886101,2.73327325598717,17.4929488383179,22.4128406990948,3.2799279071846,2.73327325598717,0.546654651197433,31.1593151182537,3.2799279071846,1.09330930239487,1.09330930239487,3.2799279071846,0,40.9990988398075,4.9198918607769,3.2799279071846,0,4.9198918607769,0,54.1188104685459
