stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,3.20937342439823,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,5.34895570733039,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,164.747835785776,4.27916456586431,9.6281202731947,0,3.20937342439823,0,0,2.13958228293216,3.20937342439823,0,0,0,0
21Day,10.7082647056265,1.33853308820331,25.4321286758628,0,8.03119852921984,0,2.67706617640661,1.33853308820331,0,0,6.69266544101654,1.33853308820331,2.67706617640661,5.35413235281323,1.33853308820331,8.03119852921984,4.01559926460992,37.4789264696926,0,0,2.67706617640661,0,339.98740440364,8.03119852921984,5.35413235281323,1.33853308820331,9.36973161742315,8.03119852921984,1.33853308820331,2.67706617640661,48.1871911753191,50.8642573517257,5.35413235281323,0,5.35413235281323
3Month,0.319949299554195,1.27979719821678,10.8782761848426,2.87954369598776,0,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,0,6.07903669152971,2.23964509687937,0,3.83939159465035,0,1.27979719821678,1.59974649777098,17.5972114754807,2.23964509687937,0,0.319949299554195,0.959847898662586,313.870262862666,0,0.319949299554195,0.319949299554195,1.91969579732517,0.319949299554195,1.59974649777098,0,0,0,0,1.59974649777098,1.27979719821678
22Month,0,0.546654651197433,8.1998197679615,0,0,0,0,1.09330930239487,1.6399639535923,2.73327325598717,11.4797476751461,0.546654651197433,0.546654651197433,2.18661860478973,0,0,2.18661860478973,12.0264023263435,0,0.546654651197433,1.09330930239487,0,163.99639535923,0.546654651197433,1.09330930239487,0,0,1.6399639535923,0,2.73327325598717,3.2799279071846,0,0,0,0.546654651197433
