stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.76371673207,8.17280914570035,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,2.13958228293216,0,6.41874684879647,0,4.27916456586431,0,0,0,29.9541519610502,0,0,0,72.7457976196933,1.06979114146608,0,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,4.01559926460992,28.1091948522695,0,30.7862610286761,0,8.03119852921984,0,2.67706617640661,17.400930146643,199.441430142293,1.33853308820331,2.67706617640661,1.33853308820331,147.238639702364,5.35413235281323,0,0,8.03119852921984,0,9.36973161742315,8.03119852921984,1.33853308820331,2.67706617640661,0,10.7082647056265,8.03119852921984,0,0,1.33853308820331,4.01559926460992,2.67706617640661,0,0,188.733165436666
3Month,0,1.27979719821678,0,11.518174783951,0,1.91969579732517,4.47929019375874,1.59974649777098,115.18174783951,0,35.1944229509615,329.227829241267,32.3148792549737,7.67878318930069,1.91969579732517,1.91969579732517,222.364763190166,6.39898599108391,1.91969579732517,0,2.55959439643356,1.59974649777098,1.59974649777098,0,0.639898599108391,0.319949299554195,0,0.959847898662586,3.83939159465034,1.27979719821678,5.43913809242132,0,0,0,1.59974649777098,8.31868178840908,234.202887273671
22Month,2.18661860478973,2.73327325598717,0,4.37323720957947,0,3.2799279071846,5.46654651197433,0,438.963684911539,0.546654651197433,50.2922279101639,171.102905824797,50.8388825613613,1.6399639535923,0,0.546654651197433,368.991889558268,4.37323720957947,0,2.18661860478973,1.6399639535923,0,1.09330930239487,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,68.8784860508766
