stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,8.17280914570035,0,0,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,25.6749873951859,7.48853799026255,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,2.13958228293216,0,4.27916456586431,0,26.744778536652,1.06979114146608,0,8.55832913172862,9.6281202731947,0,0,0,4.27916456586431,2.13958228293216,0,2.13958228293216,0,0,0,0,0
21Day,68.2651874983687,0,0,2.67706617640661,0,0,0,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,0,0,10.7082647056265,0,18.7394632348463,0,0,4.01559926460992,0,8.03119852921984,9.36973161742315,1.33853308820331,0,0,8.03119852921984,1.33853308820331,0,0,0,0,0,0,0
3Month,7.0388845901923,8.95858038751747,3.51944229509615,29.1153862594318,7.67878318930069,0,4.47929019375874,0.639898599108391,0.319949299554195,3.51944229509615,11.518174783951,0,0,3217.73010561654,10.5583268852884,0.319949299554195,19.1969579732517,6.07903669152971,9.91842828618006,7.0388845901923,53.4315330255506,20.1568058719143,3.19949299554195,14.0777691803846,7.35883388974649,7.35883388974649,0.319949299554195,2.55959439643356,6.39898599108391,0,0.959847898662586,21.4366030701311,44.4729526380332,0.639898599108391,0,0.319949299554195,6.7189352906381,7.67878318930069,6.39898599108391
22Month,3.82658255838203,49.7455732589664,15.8529848847256,72.1584139580612,0,0,28.972696513464,2.73327325598717,0.546654651197433,14.2130209311333,25.1461139550819,48.1056093053741,0,15644.7094626193,9.8397837215538,4.9198918607769,41.5457534910049,7.65316511676407,6.5598558143692,27.3327325598717,236.154809317291,6.01320116317177,286.993691878652,18.5862581407127,1.6399639535923,7.65316511676407,4.37323720957947,6.01320116317177,10.9330930239487,16.399639535923,0.546654651197433,7.10651046556663,26.7860779086742,3.82658255838203,11.4797476751461,0.546654651197433,1.09330930239487,0,9.29312907035637
