stage,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell..caudal.fin.,Primordial.germ.cell,T.cell
3Month,0,0,0,0.319949299554195,0.319949299554195,0,1.59974649777098
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0,0,2.18661860478973,3.82658255838203
