stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,16.3456182914007,44.9504503013519,0,0,4.08640457285017,0,8.17280914570035,0,0,8.17280914570035,12.2592137185505,49.0368548742021,40.8640457285017,0,4.08640457285017,269.702701808111,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0
3Month,0,0,0.959847898662586,0.319949299554195,0.639898599108391,0,0,0,0.639898599108391,0,0.639898599108391,0,0,0.639898599108391,0,0.639898599108391,0,0,0.319949299554195,0.959847898662586,14.3977184799388,0.319949299554195
22Month,0,0,2.18661860478973,0,0,0,0.546654651197433,0,21.8661860478973,0.546654651197433,0,0,0,0,2.73327325598717,0,0,0,0,0,0,0.546654651197433
