stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,69.4688777384529,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,0,6.41874684879647,11.7677025561269,1.06979114146608,9.6281202731947,0,4.27916456586431,0,2.13958228293216,14.9770759805251,19.2562405463894,0,0,7.48853799026255,0,0,4.27916456586431,1.06979114146608,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,13.3853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,5.35413235281323,2.67706617640661,34.801860293286,0,0,1.33853308820331,0,18.7394632348463,12.0467977938298,0,0,5.35413235281323,5.35413235281323,1.33853308820331,8.03119852921984,0,1.33853308820331,0,0,1.33853308820331
3Month,0.639898599108391,1.91969579732517,1.91969579732517,71.0287445010314,0,0,0.319949299554195,0.959847898662586,13.4378705812762,4.79923949331293,0.639898599108391,116.461545037727,6.07903669152971,2.55959439643356,25.5959439643356,9.91842828618006,16.6373635768182,8.95858038751747,18.5570593741433,1.91969579732517,0,6.7189352906381,1.27979719821678,2.23964509687937,0.319949299554195,1.27979719821678,0.319949299554195,0,2.55959439643356,22.3964509687937,1.27979719821678,0,0.959847898662586,5.75908739197552,11.1982254843968,7.0388845901923
22Month,0,5.46654651197433,2.18661860478973,30.0660058158588,0.546654651197433,0,2.73327325598717,0.546654651197433,8.1998197679615,9.29312907035637,8.74647441915893,287.54034652985,3.82658255838203,5.46654651197433,49.198918607769,1.09330930239487,4.37323720957947,10.9330930239487,10.3864383727512,0.546654651197433,8.74647441915893,9.8397837215538,0,0,0,3.2799279071846,1.09330930239487,0,1.09330930239487,8.1998197679615,1.09330930239487,0,0,1.09330930239487,0,2.73327325598717
