stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,57.2096640199024,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,85.8144960298536,4.08640457285017,4.08640457285017,20.4320228642509,0,0,0,32.6912365828014,20.4320228642509,388.208434420766,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,20.3260316878555,24.6051962537198,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,3.20937342439823,10.6979114146608,0,6.41874684879647,0,0,0,3.20937342439823,10.6979114146608,59.9083039221004,0,1.06979114146608,1.06979114146608,0,0,5.34895570733039,48.1406013659735,6.41874684879647,0,0,0
21Day,1.33853308820331,0,0,10.7082647056265,18.7394632348463,1.33853308820331,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,4.01559926460992,5.35413235281323,1.33853308820331,10.7082647056265,0,0,0,0,1.33853308820331,13.3853308820331,0,0,2.67706617640661,0,0,4.01559926460992,9.36973161742315,8.03119852921984,0,0,0
3Month,0,1.91969579732517,0.639898599108391,96.9446377649212,3.19949299554195,0,1.27979719821678,0,4.79923949331293,1.91969579732517,0,20.1568058719143,4.15934089420454,0,7.67878318930069,16.9573128763724,5.43913809242132,2.55959439643356,10.8782761848426,1.27979719821678,0.639898599108391,1.27979719821678,2.87954369598776,1.27979719821678,0.959847898662586,0.639898599108391,2.87954369598776,1.59974649777098,2.55959439643356,0.319949299554195,114.861798539956,0.959847898662586,1.27979719821678,3.19949299554195,937.771396993347,6.07903669152971
22Month,0,1.09330930239487,0,60.6786662829151,1.6399639535923,0,0,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,27.3327325598717,1.09330930239487,0,3.2799279071846,1.6399639535923,0.546654651197433,1.6399639535923,17.4929488383179,0,1.6399639535923,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,28.4260418622665,0.546654651197433,0,0.546654651197433,2.73327325598717,1.09330930239487
