stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,187.97,0,0,0,0,16.35,93.99,4.09,0,110.33,0,0,0,0,0,0,0,0,0
72hpf,28.88,5.35,0,8.56,3.21,5.35,0,3.21,0,0,0,0,0,2.14,0,5.35,10.7,4.28,592.66,0,1.07,64.19,0,126.24,64.19,0,4.28,465.36,0,0,10.7,0,0,31.02,0,0,0
21Day,28.11,2.68,1.34,18.74,1.34,12.05,0,2.68,0,0,0,1.34,1.34,8.03,1.34,6.69,16.06,12.05,598.32,1.34,0,433.68,0,25.43,32.12,6.69,0,68.27,29.45,1.34,2.68,1.34,4.02,2.68,2.68,0,2.68
3Month,0.32,3.2,0,9.6,0,0,0.64,0.32,1.28,1.6,0,11.52,8.96,0.64,2.56,1.28,1.6,4.48,52.79,7.36,0.32,8,0.64,0.32,0,3.84,0,0.32,0,13.76,0.32,0,0,0,47.99,23.04,0.64
22Month,0,8.75,0,6.56,0,0,0,2.19,0,2.73,1.09,26.79,27.33,2.19,3.83,0.55,0,51.93,27.88,0.55,0,14.76,0,0.55,0,1.09,0,0,0.55,13.12,0.55,0,0,0,12.57,1.09,0
