stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16.3456182914007,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,0,0,0,8.55832913172862,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,3.20937342439823,0,0,0,0,55.6291393562361,12.8374936975929,0,0,0,0,0,0,2.13958228293216,11.7677025561269,1.06979114146608,0,0,0,0
21Day,12.0467977938298,0,1.33853308820331,25.4321286758628,9.36973161742315,4.01559926460992,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,16.0623970584397,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,30.7862610286761,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,33.4633272050827,13.3853308820331,0,0,0,0
3Month,0.319949299554195,4.15934089420454,3.19949299554195,92.4653475711625,0.959847898662586,0,0.639898599108391,0.319949299554195,12.4780226826136,2.23964509687937,0,0,5.11918879286713,6.07903669152971,0.319949299554195,52.471685126888,2.23964509687937,19.5169072728059,2.23964509687937,4.47929019375874,0.319949299554195,0,4.15934089420454,0.319949299554195,5.75908739197552,0.319949299554195,3.19949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,10.2383775857343,2.87954369598776,0.639898599108391,0,0,0.639898599108391,9.91842828618006,1.91969579732517
22Month,0,12.0264023263435,12.573056977541,33.8925883742409,1.09330930239487,0,1.09330930239487,0,10.3864383727512,8.1998197679615,1.09330930239487,0,30.0660058158588,1.6399639535923,0,100.584455820328,0.546654651197433,9.29312907035637,4.9198918607769,3.82658255838203,0,2.18661860478973,7.10651046556663,0,8.74647441915893,0,4.9198918607769,0.546654651197433,1.09330930239487,0,0,3.2799279071846,14.7596755823307,18.5862581407127,0,0.546654651197433,0,0.546654651197433,1.09330930239487
