stage,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
21Day,8.03119852921984,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0
3Month,53.1115837259964,0.319949299554195,0.319949299554195,0.959847898662586,1.91969579732517,1.27979719821678,0.319949299554195,19.5169072728059,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195
22Month,6.5598558143692,0,0,0,1.09330930239487,0,0,7.10651046556663,0,0,0,0,0,0,0,0,0
