stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Primordial.germ.cell
3Month,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,2.18661860478973,1.09330930239487,0,0
