stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,4.27916456586431,0,0,0,0,7.48853799026255,7.48853799026255,0,0,0,4.27916456586431,0,0,0,0,0,1.06979114146608
21Day,1.33853308820331,0,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,6.69266544101654,4.01559926460992,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0,1.59974649777098,0.319949299554195,23.3562988674563,0,0,1.27979719821678,0.639898599108391,0,2.23964509687937,5.75908739197552,0,47.0325470344667,5.11918879286713,2.23964509687937,14.717667779493,1.91969579732517,6.7189352906381,4.15934089420454,6.7189352906381,2.55959439643356,0,1.27979719821678,0.959847898662586,0.959847898662586,0.319949299554195,0.639898599108391,0,0,0.319949299554195,3.51944229509615,6.07903669152971,0,1.27979719821678,0.959847898662586,2.87954369598776
22Month,0,10.3864383727512,1.6399639535923,20.7728767455025,0,0,2.18661860478973,0.546654651197433,0.546654651197433,3.82658255838203,21.8661860478973,4.9198918607769,352.592250022345,8.74647441915893,4.37323720957947,27.8793872110691,0.546654651197433,1.6399639535923,14.2130209311333,25.6927686062794,1.6399639535923,9.29312907035637,3.2799279071846,0.546654651197433,0,0,2.18661860478973,1.6399639535923,1.6399639535923,0,1.09330930239487,1.09330930239487,1.6399639535923,1.09330930239487,0,6.5598558143692
