stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,81.7280914570035,0,0,0,0,0,0,0,0,0,0,0,0,81.7280914570035,0,4.08640457285017,0,0,0,0,69.4688777384529,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,100.560367297811,79.1645444684898,5.34895570733039,0,0,0,0,0,0,0,0,0,4.27916456586431,326.286298147154,0,60.9780950635664,0,1.06979114146608,0,0,117.677025561269,89.8624558831506,1.06979114146608,3.20937342439823,101.630158439277,0,0,80.2343356099559,0,3.20937342439823,0,0,0
21Day,4.01559926460992,0,0,307.862610286761,4.01559926460992,10.7082647056265,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,145.90010661416,6.69266544101654,9.36973161742315,0,0,0,0,18.7394632348463,6.69266544101654,0,6.69266544101654,9.36973161742315,4.01559926460992,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,2.67706617640661
3Month,0,0.959847898662586,0,128.619618420787,0,0,1.27979719821678,0,0.639898599108391,0.319949299554195,0,5.43913809242132,3.51944229509615,0.319949299554195,2.87954369598776,2.23964509687937,86.0663615800786,1.91969579732517,1.59974649777098,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0.959847898662586,0,0.319949299554195,0,1.91969579732517,0,0,0,0.319949299554195,0.639898599108391,1.59974649777098
22Month,0,0.546654651197433,0.546654651197433,12.573056977541,0,0,0,0,0,1.6399639535923,2.18661860478973,23.5061500014896,1.09330930239487,0,1.09330930239487,0.546654651197433,8.1998197679615,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,32.2526244206486,3.82658255838203,0,0,0,0
