stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,0,0,0,0,0,0,0,4.09,24.52,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,2.14,0,1.07,0,2.14,0,0,0,1.07,0,0,0,0,0,0,0,3.21,0,2.14,0,1.07,0,1.07,13.91,5.35,0,0,1.07,0,0,0,0,0,0,0,0,0
21Day,5.35,1.34,0,21.42,1.34,2.68,0,1.34,0,1.34,0,0,0,0,5.35,0,0,4.02,4.02,16.06,0,0,2.68,1.34,14.72,6.69,0,0,4.02,4.02,0,1.34,0,2.68,1.34,0,0,1.34
3Month,0,1.6,0.96,10.56,0.32,0,0.32,0,1.92,2.56,0,0,18.88,3.2,0.64,11.84,2.24,3.84,3.2,4.48,1.28,0,5.44,2.24,0.64,0.32,0.96,0.32,0,0.96,6.4,0.96,0,0,0,2.56,4.16,2.56
22Month,0.55,0.55,1.64,7.11,0,0,0.55,0,2.73,7.11,8.75,0,61.23,3.83,1.64,10.93,0,1.64,4.92,5.47,0,0.55,2.19,0,1.09,0,0.55,0,0,0,0,0,0.55,0,0,0,0,1.09
