stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,4.08640457285017,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,5.34895570733039,2.13958228293216,0,1.06979114146608,0,0,0,7.48853799026255,3.20937342439823,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,0,2.67706617640661,9.36973161742315,0,0,2.67706617640661,0,2.67706617640661,2.67706617640661,0,2.67706617640661,13.3853308820331,1.33853308820331,2.67706617640661,2.67706617640661,9.36973161742315,0,4.01559926460992,0,6.69266544101654,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,6.69266544101654
3Month,1.27979719821678,0.959847898662586,0.959847898662586,7.0388845901923,0,0,0,0.959847898662586,2.87954369598776,64.3098092103933,10.2383775857343,1.59974649777098,34.5545243518531,4.47929019375874,0.959847898662586,2.23964509687937,3.19949299554195,0,3.19949299554195,8.31868178840908,0.319949299554195,0,3.19949299554195,0.319949299554195,0,1.27979719821678,1.59974649777098,0.959847898662586,0,0.319949299554195,0.639898599108391,0.319949299554195,37.7540173473951
22Month,1.6399639535923,1.09330930239487,0.546654651197433,3.2799279071846,0,0.546654651197433,0,1.09330930239487,1.6399639535923,49.7455732589664,1.6399639535923,0.546654651197433,24.0528046526871,0.546654651197433,0,2.73327325598717,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0,3.82658255838203,0,0,1.09330930239487,1.09330930239487,3.2799279071846,0,0,0,0,9.8397837215538
