stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,16.35,0,69.47,12.26,8.17,0,0,0,0,0,4.09,0,0,0,0,4.09,8.17,40.86,110.33,0,0,0,0,61.3,637.48,0,0,0,16.35,0,0,0,0,0,0,8.17,0,0,0
72hpf,24.61,5.35,0,21.4,6.42,4.28,0,1.07,0,1.07,0,0,0,0,1.07,0,19.26,54.56,0,49.21,0,6.42,1.07,1.07,143.35,158.33,0,2.14,0,58.84,5.35,0,0,29.95,2.14,2.14,1.07,0,0,0
21Day,41.49,4.02,1.34,62.91,0,26.77,0,24.09,0,1.34,0,0,10.71,0,12.05,2.68,0,25.43,9.37,65.59,0,0,8.03,0,40.16,70.94,0,1.34,0,34.8,8.03,0,5.35,14.72,0,4.02,1.34,0,0,4.02
3Month,1.28,3.2,1.92,39.35,0.64,0,0.96,1.6,4.48,6.72,0,0,61.75,6.4,4.16,8.64,1.6,7.36,14.08,17.6,5.76,0,0.96,3.2,1.28,0.64,2.24,1.92,0,0.64,2.88,0.32,169.89,0.32,0.32,0,0,2.24,85.75,14.72
22Month,0.55,9.29,1.09,16.95,0,0,0,1.64,0.55,14.21,6.01,0,139.94,3.28,13.12,25.69,1.09,2.19,24.6,47.56,2.19,2.73,1.09,0,2.19,0,3.83,1.09,1.09,1.64,0.55,0,43.73,1.64,0,0,0,1.09,0,6.01
